,CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Cluster,ChurnRiskLevel
0,1,5,6,3448.34,4,4,3,443,0,Medium Risk
1,2,13,2,642.29,3,1,1,311,1,High Risk
2,3,7,2,340.03000000000003,3,1,1,311,1,High Risk
3,4,2,4,2471.58,4,2,3,423,1,Medium Risk
4,5,3,3,2068.02,4,1,2,412,1,High Risk
5,6,6,4,2060.2799999999997,3,2,2,322,1,High Risk
6,7,1,3,1982.43,4,1,2,412,1,High Risk
7,8,8,7,5375.4,3,4,4,344,0,Low Risk
8,9,6,4,1004.4,3,2,2,322,1,High Risk
9,10,9,2,859.3599999999999,3,1,2,312,1,High Risk
10,11,1,9,2977.8999999999996,4,4,3,443,0,Medium Risk
11,12,1,4,4125.66,4,2,3,423,1,Medium Risk
12,13,2,8,1766.06,4,4,2,442,0,Medium Risk
13,14,22,2,248.26000000000002,2,1,1,211,1,High Risk
14,15,5,2,664.8299999999999,4,1,1,411,1,High Risk
15,16,4,2,2668.02,4,1,3,413,1,Medium Risk
16,17,2,4,795.26,4,2,1,421,1,High Risk
17,18,2,5,1649.4699999999998,4,3,2,432,0,Medium Risk
18,19,11,4,3159.17,3,2,3,323,1,Low Risk
19,20,10,4,3029.29,3,2,3,323,1,Low Risk
20,21,7,2,286.58,3,1,1,311,1,High Risk
21,22,2,5,575.84,4,3,1,431,0,Medium Risk
22,23,26,1,426.54,2,1,1,211,1,High Risk
23,24,2,5,992.97,4,3,2,432,0,Medium Risk
24,25,7,3,306.58000000000004,3,1,1,311,1,High Risk
25,26,10,5,622.55,3,3,1,331,0,Low Risk
26,27,20,4,3217.0,2,2,3,223,1,Low Risk
27,28,4,4,636.95,4,2,1,421,1,High Risk
28,29,9,5,1708.6799999999998,3,3,2,332,0,Low Risk
29,30,1,5,4776.96,4,3,3,433,0,Medium Risk
30,31,6,7,2535.14,3,4,3,343,0,Low Risk
31,32,8,5,1691.97,3,3,2,332,0,Low Risk
32,33,4,4,2780.9999999999995,4,2,3,423,1,Medium Risk
33,34,7,5,858.63,3,3,2,332,0,Low Risk
34,35,3,3,310.86,4,1,1,411,1,High Risk
35,36,3,6,1219.98,4,4,2,442,0,Medium Risk
36,37,5,3,1840.28,4,1,2,412,1,High Risk
37,38,5,6,3124.3199999999997,4,4,3,443,0,Medium Risk
38,39,2,4,8007.299999999999,4,2,4,424,2,Medium Risk
39,40,25,2,693.64,2,1,1,211,1,High Risk
40,41,4,3,768.87,4,1,1,411,1,High Risk
41,43,4,6,4323.849999999999,4,4,3,443,0,Medium Risk
42,44,5,5,3824.9900000000002,4,3,3,433,0,Medium Risk
43,45,8,2,2408.8599999999997,3,1,3,313,1,Low Risk
44,46,4,1,72.17999999999999,4,1,1,411,1,High Risk
45,47,1,6,1348.2399999999998,4,4,2,442,0,Medium Risk
46,48,8,3,4665.879999999999,3,1,3,313,1,Low Risk
47,49,16,2,2582.37,3,1,3,313,1,Low Risk
48,50,2,4,1242.9499999999998,4,2,2,422,1,High Risk
49,51,4,3,4216.55,4,1,3,413,1,Medium Risk
50,52,3,3,833.24,4,1,1,411,1,High Risk
51,53,2,2,817.8499999999999,4,1,1,411,1,High Risk
52,54,15,2,3437.64,3,1,3,313,1,Low Risk
53,55,10,5,2687.42,3,3,3,333,0,Low Risk
54,56,4,4,495.32,4,2,1,421,1,High Risk
55,57,2,3,1396.33,4,1,2,412,1,High Risk
56,58,2,3,1469.9599999999998,4,1,2,412,1,High Risk
57,59,29,1,37.4,2,1,1,211,1,High Risk
58,60,10,3,342.09000000000003,3,1,1,311,1,High Risk
59,61,2,7,6789.179999999999,4,4,4,444,0,Medium Risk
60,62,1,6,2397.38,4,4,3,443,0,Medium Risk
61,63,1,5,1709.25,4,3,2,432,0,Medium Risk
62,64,15,5,6987.51,3,3,4,334,0,Low Risk
63,66,10,2,67.64999999999999,3,1,1,311,1,High Risk
64,67,3,3,89.25999999999999,4,1,1,411,1,High Risk
65,68,2,7,1425.21,4,4,2,442,0,Medium Risk
66,69,5,5,4949.21,4,3,3,433,0,Medium Risk
67,70,8,2,436.24,3,1,1,311,1,High Risk
68,71,21,1,49.54,2,1,1,211,1,High Risk
69,72,13,1,247.7,3,1,1,311,1,High Risk
70,73,5,5,3393.51,4,3,3,433,0,Medium Risk
71,74,1,6,1677.5599999999997,4,4,2,442,0,Medium Risk
72,75,2,7,5805.04,4,4,4,444,0,Medium Risk
73,76,1,7,2569.45,4,4,3,443,0,Medium Risk
74,77,2,4,1076.8600000000001,4,2,2,422,1,High Risk
75,78,7,2,139.39,3,1,1,311,1,High Risk
76,79,26,2,320.28,2,1,1,211,1,High Risk
77,80,29,2,478.53,2,1,1,211,1,High Risk
78,81,18,3,432.03999999999996,2,1,1,211,1,High Risk
79,82,2,4,613.31,4,2,1,421,1,High Risk
80,83,3,5,2035.77,4,3,2,432,0,Medium Risk
81,84,11,3,544.4,3,1,1,311,1,High Risk
82,85,2,3,748.85,4,1,1,411,1,High Risk
83,86,2,8,2412.44,4,4,3,443,0,Medium Risk
84,87,26,1,219.20000000000002,2,1,1,211,1,High Risk
85,88,9,3,226.55,3,1,1,311,1,High Risk
86,89,4,7,5455.349999999999,4,4,4,444,0,Medium Risk
87,90,2,5,3090.8100000000004,4,3,3,433,0,Medium Risk
88,91,2,10,4483.32,4,4,3,443,0,Medium Risk
89,92,9,3,796.08,3,1,1,311,1,High Risk
90,93,11,2,266.88,3,1,1,311,1,High Risk
91,94,16,4,435.93,3,2,1,321,1,High Risk
92,95,2,9,5516.389999999999,4,4,4,444,0,Medium Risk
93,96,2,4,2807.2599999999998,4,2,3,423,1,Medium Risk
94,97,6,4,4017.43,3,2,3,323,1,Low Risk
95,98,2,5,3787.0099999999998,4,3,3,433,0,Medium Risk
96,99,1,5,5441.57,4,3,4,434,0,Medium Risk
97,100,1,4,4803.29,4,2,3,423,1,Medium Risk
98,101,5,2,123.53,4,1,1,411,1,High Risk
99,102,12,3,3291.73,3,1,3,313,1,Low Risk
100,103,1,4,961.68,4,2,2,422,1,High Risk
101,104,1,6,6860.179999999999,4,4,4,444,0,Medium Risk
102,105,4,6,1655.14,4,4,2,442,0,Medium Risk
103,106,1,8,4350.290000000001,4,4,3,443,0,Medium Risk
104,107,9,1,211.52,3,1,1,311,1,High Risk
105,108,26,1,1694.6999999999998,2,1,2,212,1,High Risk
106,109,4,3,1057.25,4,1,2,412,1,High Risk
107,110,16,5,3141.4399999999996,3,3,3,333,0,Low Risk
108,111,19,3,1534.3399999999997,2,1,2,212,1,High Risk
109,112,17,2,407.81,2,1,1,211,1,High Risk
110,113,1,5,2385.04,4,3,3,433,0,Medium Risk
111,114,9,3,759.85,3,1,1,311,1,High Risk
112,115,1,4,1450.6799999999998,4,2,2,422,1,High Risk
113,116,2,3,499.22,4,1,1,411,1,High Risk
114,117,2,4,991.8100000000001,4,2,2,422,1,High Risk
115,118,3,4,3671.91,4,2,3,423,1,Medium Risk
116,119,2,7,6372.83,4,4,4,444,0,Medium Risk
117,120,2,9,3454.1600000000003,4,4,3,443,0,Medium Risk
118,121,6,7,2586.91,3,4,3,343,0,Low Risk
119,122,5,9,3373.74,4,4,3,443,0,Medium Risk
120,123,23,1,3.23,2,1,1,211,1,High Risk
121,124,19,1,187.38,2,1,1,211,1,High Risk
122,125,9,4,1876.7799999999997,3,2,2,322,1,High Risk
123,126,1,4,1436.19,4,2,2,422,1,High Risk
124,127,3,5,2554.9,4,3,3,433,0,Medium Risk
125,128,2,5,2037.7,4,3,2,432,0,Medium Risk
126,129,4,7,1349.45,4,4,2,442,0,Medium Risk
127,130,4,2,332.96000000000004,4,1,1,411,1,High Risk
128,131,4,6,1058.36,4,4,2,442,0,Medium Risk
129,132,1,3,3071.2799999999997,4,1,3,413,1,Medium Risk
130,133,1,12,2477.6,4,4,3,443,0,Medium Risk
131,134,2,4,1555.71,4,2,2,422,1,High Risk
132,135,1,7,4018.41,4,4,3,443,0,Medium Risk
133,136,12,3,364.2,3,1,1,311,1,High Risk
134,137,3,4,1280.14,4,2,2,422,1,High Risk
135,138,14,3,1615.1599999999999,3,1,2,312,1,High Risk
136,139,3,3,2001.35,4,1,2,412,1,High Risk
137,140,7,3,1546.8600000000001,3,1,2,312,1,High Risk
138,141,4,5,1053.17,4,3,2,432,0,Medium Risk
139,142,5,2,214.34,4,1,1,411,1,High Risk
140,143,4,2,570.0899999999999,4,1,1,411,1,High Risk
141,144,4,7,1671.01,4,4,2,442,0,Medium Risk
142,145,3,4,3016.41,4,2,3,423,1,Medium Risk
143,146,1,4,132.69,4,2,1,421,1,High Risk
144,147,2,7,2499.67,4,4,3,443,0,Medium Risk
145,148,24,1,59.44,2,1,1,211,1,High Risk
146,149,8,3,2542.5699999999997,3,1,3,313,1,Low Risk
147,150,2,5,5215.43,4,3,3,433,0,Medium Risk
148,151,12,4,160.88,3,2,1,321,1,High Risk
149,152,11,3,1853.37,3,1,2,312,1,High Risk
150,153,25,1,1613.8,2,1,2,212,1,High Risk
151,154,2,7,3416.22,4,4,3,443,0,Medium Risk
152,155,5,1,78.57,4,1,1,411,1,High Risk
153,156,9,3,307.1,3,1,1,311,1,High Risk
154,157,7,2,2583.55,3,1,3,313,1,Low Risk
155,158,3,4,3311.8199999999997,4,2,3,423,1,Medium Risk
156,159,10,2,84.42,3,1,1,311,1,High Risk
157,160,13,1,66.24,3,1,1,311,1,High Risk
158,161,7,3,781.83,3,1,1,311,1,High Risk
159,162,13,5,856.38,3,3,2,332,0,Low Risk
160,163,2,6,1931.46,4,4,2,442,0,Medium Risk
161,164,3,6,2231.54,4,4,2,442,0,Medium Risk
162,165,9,2,3848.0999999999995,3,1,3,313,1,Low Risk
163,166,1,4,3831.12,4,2,3,423,1,Medium Risk
164,167,2,8,1283.76,4,4,2,442,0,Medium Risk
165,168,20,6,4895.85,2,4,3,243,0,Low Risk
166,169,14,3,2326.11,3,1,2,312,1,High Risk
167,170,20,4,7114.4,2,2,4,224,2,Low Risk
168,171,80,1,384.09999999999997,1,1,1,111,4,Low Risk
169,172,33,4,5161.92,2,2,3,223,1,Low Risk
170,173,10,5,2221.2,3,3,2,332,0,Low Risk
171,174,67,2,146.34,1,1,1,111,4,Low Risk
172,175,21,7,3570.7799999999997,2,4,3,243,0,Low Risk
173,176,22,4,1087.98,2,2,2,222,1,High Risk
174,177,4,7,6633.38,4,4,4,444,0,Medium Risk
175,178,14,2,414.24,3,1,1,311,1,High Risk
176,179,2,7,10316.099999999999,4,4,4,444,2,Medium Risk
177,180,4,4,1371.54,4,2,2,422,1,High Risk
178,181,54,2,63.01,1,1,1,111,4,Low Risk
179,182,15,3,1072.1399999999999,3,1,2,312,1,High Risk
180,183,80,1,148.62,1,1,1,111,4,Low Risk
181,184,24,2,3664.7,2,1,3,213,1,Low Risk
182,185,19,2,5314.74,2,1,4,214,1,Low Risk
183,186,68,4,2041.62,1,2,2,122,4,Low Risk
184,187,76,1,2141.3999999999996,1,1,2,112,4,Low Risk
185,188,4,4,2384.63,4,2,3,423,1,Medium Risk
186,189,22,3,663.27,2,1,1,211,1,High Risk
187,190,33,7,2674.2999999999997,2,4,3,243,0,Low Risk
188,191,29,6,4829.5,2,4,3,243,0,Low Risk
189,192,11,2,456.36,3,1,1,311,1,High Risk
190,193,65,2,1659.18,1,1,2,112,4,Low Risk
191,194,21,2,625.5899999999999,2,1,1,211,1,High Risk
192,195,38,6,3550.5699999999997,2,4,3,243,0,Low Risk
193,196,2,7,1596.5,4,4,2,442,0,Medium Risk
194,197,57,1,74.8,1,1,1,111,4,Low Risk
195,198,2,8,4054.83,4,4,3,443,0,Medium Risk
196,199,8,5,2578.11,3,3,3,333,0,Low Risk
197,200,10,4,542.05,3,2,1,321,1,High Risk
198,201,20,1,32.36,2,1,1,211,1,High Risk
199,202,49,3,2446.77,1,1,3,113,4,Low Risk
200,203,1,2,718.03,4,1,1,411,1,High Risk
201,204,25,4,1203.3999999999999,2,2,2,222,1,High Risk
202,205,58,2,2293.82,1,1,2,112,4,Low Risk
203,206,12,5,1566.43,3,3,2,332,0,Low Risk
204,207,54,5,1303.34,1,3,2,132,0,Low Risk
205,208,19,6,1844.5800000000002,2,4,2,242,0,Low Risk
206,209,22,5,2556.39,2,3,3,233,0,Low Risk
207,210,71,1,6.61,1,1,1,111,4,Low Risk
208,211,27,2,1957.91,2,1,2,212,1,High Risk
209,212,2,4,2295.69,4,2,2,422,1,High Risk
210,213,29,4,496.55,2,2,1,221,1,High Risk
211,214,51,2,241.5,1,1,1,111,4,Low Risk
212,215,39,4,805.1600000000001,2,2,1,221,1,High Risk
213,216,9,4,850.3900000000001,3,2,1,321,1,High Risk
214,217,1,4,1405.24,4,2,2,422,1,High Risk
215,218,6,7,5386.98,3,4,4,344,0,Low Risk
216,219,18,4,3676.43,2,2,3,223,1,Low Risk
217,220,4,3,4798.75,4,1,3,413,1,Medium Risk
218,221,9,4,258.49,3,2,1,321,1,High Risk
219,222,88,1,76.82,1,1,1,111,4,Low Risk
220,223,15,7,3565.4899999999993,3,4,3,343,0,Low Risk
221,224,2,1,99.08,4,1,1,411,1,High Risk
222,225,39,3,235.74,2,1,1,211,1,High Risk
223,226,10,6,5199.28,3,4,3,343,0,Low Risk
224,227,29,3,2716.0199999999995,2,1,3,213,1,Low Risk
225,228,1,4,7291.75,4,2,4,424,2,Medium Risk
226,229,51,3,1856.4399999999998,1,1,2,112,4,Low Risk
227,230,2,6,1207.03,4,4,2,442,0,Medium Risk
228,231,66,5,2503.29,1,3,3,133,0,Low Risk
229,232,3,6,3134.88,4,4,3,443,0,Medium Risk
230,233,18,3,406.94,2,1,1,211,1,High Risk
231,234,18,3,3507.24,2,1,3,213,1,Low Risk
232,235,49,2,1979.2,1,1,2,112,4,Low Risk
233,236,30,4,902.55,2,2,2,222,1,High Risk
234,237,12,6,2213.82,3,4,2,342,0,Low Risk
235,238,24,3,141.15,2,1,1,211,1,High Risk
236,239,13,2,91.08,3,1,1,311,1,High Risk
237,240,2,4,3699.43,4,2,3,423,1,Medium Risk
238,241,67,2,4255.73,1,1,3,113,4,Low Risk
239,242,10,6,6889.8,3,4,4,344,0,Low Risk
240,243,52,3,437.33,1,1,1,111,4,Low Risk
241,244,7,3,3869.5599999999995,3,1,3,313,1,Low Risk
242,245,9,4,497.39,3,2,1,321,1,High Risk
243,246,35,1,175.36,2,1,1,211,1,High Risk
244,247,59,2,66.17,1,1,1,111,4,Low Risk
245,248,24,11,5929.92,2,4,4,244,0,Low Risk
246,249,7,5,2570.0299999999997,3,3,3,333,0,Low Risk
247,250,2,6,4662.889999999999,4,4,3,443,0,Medium Risk
