,CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Cluster,ChurnRiskLevel
248,251,16,5,2441.63,3,3,3,333,0,Low Risk
249,252,6,5,7642.46,3,3,4,334,2,Low Risk
250,253,26,3,2265.45,2,1,2,212,1,High Risk
251,254,25,2,327.4,2,1,1,211,1,High Risk
252,255,44,5,616.54,2,3,1,231,0,Low Risk
253,256,15,2,614.94,3,1,1,311,1,High Risk
254,257,5,3,1142.49,4,1,2,412,1,High Risk
255,258,4,6,3946.3,4,4,3,443,0,Medium Risk
256,259,27,2,10310.859999999999,2,1,4,214,2,Low Risk
257,260,68,3,993.12,1,1,2,112,4,Low Risk
258,261,1,6,11186.169999999998,4,4,4,444,2,Medium Risk
259,262,66,2,2173.56,1,1,2,112,4,Low Risk
260,263,4,3,6162.75,4,1,4,414,1,Medium Risk
261,264,27,6,18198.059999999998,2,4,4,244,2,Low Risk
262,265,16,5,4833.74,3,3,3,333,0,Low Risk
263,266,13,7,6065.48,3,4,4,344,0,Low Risk
264,267,37,2,414.90000000000003,2,1,1,211,1,High Risk
265,268,3,6,4817.200000000001,4,4,3,443,0,Medium Risk
266,269,15,2,9412.24,3,1,4,314,2,Low Risk
267,270,11,5,10016.659999999998,3,3,4,334,2,Low Risk
268,271,3,4,959.8199999999999,4,2,2,422,1,High Risk
269,272,30,2,719.22,2,1,1,211,1,High Risk
270,273,10,5,12351.539999999999,3,3,4,334,2,Low Risk
271,274,42,4,11477.28,2,2,4,224,2,Low Risk
272,275,7,3,1796.57,3,1,2,312,1,High Risk
273,276,11,2,4149.3,3,1,3,313,1,Low Risk
274,277,23,6,11823.81,2,4,4,244,2,Low Risk
275,278,47,6,3962.6,2,4,3,243,0,Low Risk
276,279,1,6,13421.699999999999,4,4,4,444,2,Medium Risk
277,280,3,8,12616.93,4,4,4,444,2,Medium Risk
278,281,13,3,1161.2900000000002,3,1,2,312,1,High Risk
279,282,5,7,6662.21,4,4,4,444,0,Medium Risk
280,283,20,6,7590.9,2,4,4,244,2,Low Risk
281,284,33,4,9993.8,2,2,4,224,2,Low Risk
282,285,34,4,3725.9,2,2,3,223,1,Low Risk
283,286,11,4,8100.389999999999,3,2,4,324,2,Low Risk
284,287,17,4,15301.4,2,2,4,224,2,Low Risk
285,288,58,5,952.27,1,3,2,132,0,Low Risk
286,289,22,2,741.5400000000001,2,1,1,211,1,High Risk
287,290,11,5,1263.15,3,3,2,332,0,Low Risk
288,291,70,2,519.97,1,1,1,111,4,Low Risk
289,292,44,2,8859.289999999999,2,1,4,214,2,Low Risk
290,293,31,6,5702.4,2,4,4,244,0,Low Risk
291,294,17,1,71.5,2,1,1,211,1,High Risk
292,295,13,5,8895.37,3,3,4,334,2,Low Risk
293,296,17,4,9775.55,2,2,4,224,2,Low Risk
294,297,41,1,2132.7000000000003,2,1,2,212,1,High Risk
295,298,2,7,8979.68,4,4,4,444,2,Medium Risk
296,299,17,5,11105.22,2,3,4,234,2,Low Risk
297,300,30,2,3464.85,2,1,3,213,1,Low Risk
298,301,56,2,1158.56,1,1,2,112,4,Low Risk
299,302,8,2,375.12,3,1,1,311,1,High Risk
300,303,23,7,30857.979999999996,2,4,4,244,2,Low Risk
301,304,18,2,7607.3099999999995,2,1,4,214,1,Low Risk
302,305,21,5,5867.709999999999,2,3,4,234,0,Low Risk
303,306,9,4,2139.07,3,2,2,322,1,High Risk
304,307,59,1,134.70000000000002,1,1,1,111,4,Low Risk
305,308,13,5,2043.5200000000002,3,3,2,332,0,Low Risk
306,309,32,1,2821.95,2,1,3,213,1,Low Risk
307,310,49,2,814.8199999999999,1,1,1,111,4,Low Risk
308,311,10,5,1962.53,3,3,2,332,0,Low Risk
309,312,39,5,2220.9,2,3,2,232,0,Low Risk
310,313,2,4,7246.7300000000005,4,2,4,424,2,Medium Risk
311,314,5,5,2268.61,4,3,2,432,0,Medium Risk
312,315,38,5,4209.31,2,3,3,233,0,Low Risk
313,316,46,1,5079.51,2,1,3,213,4,Low Risk
314,317,6,2,590.68,3,1,1,311,1,High Risk
315,318,5,3,1973.3400000000001,4,1,2,412,1,High Risk
316,320,54,1,25.2,1,1,1,111,4,Low Risk
317,321,5,4,10956.869999999999,4,2,4,424,2,Medium Risk
318,322,15,3,1133.75,3,1,2,312,1,High Risk
319,323,8,5,1567.9099999999999,3,3,2,332,0,Low Risk
320,324,35,3,1196.08,2,1,2,212,1,High Risk
321,325,26,4,7140.780000000001,2,2,4,224,2,Low Risk
322,326,16,4,5378.629999999999,3,2,4,324,1,Low Risk
323,327,32,2,240.9,2,1,1,211,1,High Risk
324,328,26,6,9570.46,2,4,4,244,2,Low Risk
325,329,26,4,682.73,2,2,1,221,1,High Risk
326,330,2,9,8106.7699999999995,4,4,4,444,0,Medium Risk
327,331,37,4,4978.91,2,2,3,223,1,Low Risk
328,332,8,6,6525.3099999999995,3,4,4,344,0,Low Risk
329,333,7,5,2284.23,3,3,2,332,0,Low Risk
330,334,27,9,13964.84,2,4,4,244,2,Low Risk
331,335,14,7,5948.33,3,4,4,344,0,Low Risk
332,336,43,3,2883.41,2,1,3,213,1,Low Risk
333,337,12,3,7960.78,3,1,4,314,2,Low Risk
334,338,62,2,457.58000000000004,1,1,1,111,4,Low Risk
335,339,137,3,283.3,1,1,1,111,4,Low Risk
336,340,15,7,11405.84,3,4,4,344,2,Low Risk
337,341,86,5,6138.400000000001,1,3,4,134,0,Low Risk
338,342,139,5,5830.65,1,3,4,134,3,Low Risk
339,343,29,6,2008.8600000000001,2,4,2,242,0,Low Risk
340,344,23,3,1015.0400000000001,2,1,2,212,1,High Risk
341,345,48,3,1040.79,1,1,2,112,4,Low Risk
342,346,21,5,2334.7000000000003,2,3,2,232,0,Low Risk
343,347,37,2,1741.02,2,1,2,212,1,High Risk
344,348,100,5,1945.45,1,3,2,132,4,Low Risk
345,349,165,5,1873.33,1,3,2,132,3,Low Risk
346,350,20,6,4869.06,2,4,3,243,0,Low Risk
347,351,51,3,718.8,1,1,1,111,4,Low Risk
348,352,111,3,3242.2,1,1,3,113,4,Low Risk
349,353,80,2,2630.78,1,1,3,113,4,Low Risk
350,354,86,3,2339.64,1,1,2,112,4,Low Risk
351,355,43,6,3437.74,2,4,3,243,0,Low Risk
352,356,36,5,1474.9099999999999,2,3,2,232,0,Low Risk
353,357,54,4,3660.8500000000004,1,2,3,123,4,Low Risk
354,358,89,2,2952.6299999999997,1,1,3,113,4,Low Risk
355,360,65,4,6056.5199999999995,1,2,4,124,4,Low Risk
356,361,88,7,11027.33,1,4,4,144,2,Low Risk
357,362,22,5,7708.23,2,3,4,234,2,Low Risk
358,363,51,3,639.8599999999999,1,1,1,111,4,Low Risk
359,364,36,5,9996.259999999998,2,3,4,234,2,Low Risk
360,365,23,5,6633.73,2,3,4,234,0,Low Risk
361,366,231,4,3985.4499999999994,1,2,3,123,3,Low Risk
362,367,81,3,551.48,1,1,1,111,4,Low Risk
363,368,111,2,439.32000000000005,1,1,1,111,4,Low Risk
364,369,37,7,7869.78,2,4,4,244,2,Low Risk
365,370,56,7,13557.099999999999,1,4,4,144,2,Low Risk
366,371,40,5,7659.3099999999995,2,3,4,234,2,Low Risk
367,372,12,4,5163.83,3,2,3,323,1,Low Risk
368,373,129,4,9480.66,1,2,4,124,2,Low Risk
369,374,65,2,1472.08,1,1,2,112,4,Low Risk
370,375,63,3,12357.83,1,1,4,114,2,Low Risk
371,376,31,8,12250.15,2,4,4,244,2,Low Risk
372,377,88,6,7496.57,1,4,4,144,2,Low Risk
373,378,48,2,4913.639999999999,1,1,3,113,4,Low Risk
374,379,95,6,16837.489999999998,1,4,4,144,2,Low Risk
375,380,160,4,7429.95,1,2,4,124,3,Low Risk
376,381,13,9,13090.84,3,4,4,344,2,Low Risk
377,382,44,6,4912.9800000000005,2,4,3,243,0,Low Risk
378,383,280,2,2549.45,1,1,3,113,3,Low Risk
379,384,47,5,12384.39,2,3,4,234,2,Low Risk
380,385,76,5,731.89,1,3,1,131,4,Low Risk
381,386,36,3,6846.799999999999,2,1,4,214,1,Low Risk
382,387,57,6,1707.07,1,4,2,142,0,Low Risk
383,388,137,2,1256.58,1,1,2,112,4,Low Risk
384,389,49,3,3064.46,1,1,3,113,4,Low Risk
385,390,321,1,193.32,1,1,1,111,3,Low Risk
386,391,1,5,8993.279999999999,4,3,4,434,2,Medium Risk
387,392,164,6,5697.959999999999,1,4,4,144,3,Low Risk
388,393,60,6,7999.58,1,4,4,144,2,Low Risk
389,394,171,4,8633.0,1,2,4,124,3,Low Risk
390,395,11,4,5314.24,3,2,4,324,1,Low Risk
391,396,39,2,1263.06,2,1,2,212,1,High Risk
392,397,1,5,994.31,4,3,2,432,0,Medium Risk
393,398,226,1,1729.8400000000001,1,1,2,112,3,Low Risk
394,399,15,4,4859.96,3,2,3,323,1,Low Risk
395,400,45,10,21049.059999999998,2,4,4,244,2,Low Risk
396,401,234,1,2195.64,1,1,2,112,3,Low Risk
397,402,123,3,1723.71,1,1,2,112,4,Low Risk
398,404,233,1,460.91999999999996,1,1,1,111,3,Low Risk
399,405,109,5,1538.6299999999999,1,3,2,132,4,Low Risk
400,407,28,7,6325.37,2,4,4,244,0,Low Risk
401,408,12,2,4127.360000000001,3,1,3,313,1,Low Risk
402,409,61,3,9403.64,1,1,4,114,2,Low Risk
403,410,122,4,510.30999999999995,1,2,1,121,4,Low Risk
404,411,152,1,2821.95,1,1,3,113,3,Low Risk
405,412,71,4,11031.46,1,2,4,124,2,Low Risk
406,413,214,3,503.73999999999995,1,1,1,111,3,Low Risk
407,414,11,4,11950.330000000002,3,2,4,324,2,Low Risk
408,416,86,8,7135.33,1,4,4,144,0,Low Risk
409,417,110,6,6423.84,1,4,4,144,2,Low Risk
410,418,17,5,15683.240000000002,2,3,4,234,2,Low Risk
411,419,79,4,1216.19,1,2,2,122,4,Low Risk
412,420,6,8,20390.539999999997,3,4,4,344,2,Low Risk
413,421,73,3,761.55,1,1,1,111,4,Low Risk
414,422,125,4,2014.06,1,2,2,122,4,Low Risk
415,423,30,4,3063.41,2,2,3,223,1,Low Risk
416,424,191,2,808.64,1,1,1,111,3,Low Risk
417,425,232,4,12118.28,1,2,4,124,3,Low Risk
418,426,22,3,2652.62,2,1,3,213,1,Low Risk
419,427,30,4,8594.02,2,2,4,224,2,Low Risk
420,428,8,8,2294.53,3,4,2,342,0,Low Risk
421,429,37,6,3301.5,2,4,3,243,0,Low Risk
422,430,65,2,6571.62,1,1,4,114,4,Low Risk
423,431,141,4,372.15000000000003,1,2,1,121,4,Low Risk
424,432,102,11,15574.4,1,4,4,144,2,Low Risk
425,433,29,3,1574.9699999999998,2,1,2,212,1,High Risk
426,434,113,3,2729.2700000000004,1,1,3,113,4,Low Risk
427,435,9,5,5748.66,3,3,4,334,0,Low Risk
428,436,2,5,11805.72,4,3,4,434,2,Medium Risk
429,437,67,5,4576.78,1,3,3,133,0,Low Risk
430,438,197,3,592.3499999999999,1,1,1,111,3,Low Risk
431,440,108,3,1796.1599999999999,1,1,2,112,4,Low Risk
432,441,50,4,14923.85,1,2,4,124,2,Low Risk
433,442,260,2,1639.6399999999999,1,1,2,112,3,Low Risk
434,443,17,3,5367.379999999999,2,1,4,214,1,Low Risk
435,444,204,3,4371.13,1,1,3,113,3,Low Risk
436,445,53,3,3281.8199999999997,1,1,3,113,4,Low Risk
437,446,50,7,15295.199999999999,1,4,4,144,2,Low Risk
438,447,29,1,749.52,2,1,1,211,1,High Risk
439,448,178,5,10207.89,1,3,4,134,3,Low Risk
440,449,73,5,1743.3400000000001,1,3,2,132,4,Low Risk
441,450,62,5,8609.02,1,3,4,134,2,Low Risk
442,451,316,2,1320.64,1,1,2,112,3,Low Risk
443,452,81,3,5649.41,1,1,4,114,4,Low Risk
444,453,31,5,2163.64,2,3,2,232,0,Low Risk
445,454,110,4,7572.19,1,2,4,124,4,Low Risk
446,455,55,8,9398.7,1,4,4,144,2,Low Risk
447,456,160,3,2406.0,1,1,3,113,3,Low Risk
448,457,112,4,971.42,1,2,2,122,4,Low Risk
449,458,4,8,12605.75,4,4,4,444,2,Medium Risk
450,459,10,1,571.6800000000001,3,1,1,311,1,High Risk
451,460,175,4,568.94,1,2,1,121,3,Low Risk
452,461,27,5,8230.13,2,3,4,234,2,Low Risk
453,462,74,4,385.75,1,2,1,121,4,Low Risk
454,463,47,2,722.79,2,1,1,211,4,High Risk
455,464,235,3,2696.4399999999996,1,1,3,113,3,Low Risk
456,465,9,5,8841.57,3,3,4,334,2,Low Risk
457,466,2,2,2586.6200000000003,4,1,3,413,1,Medium Risk
458,467,9,3,388.74,3,1,1,311,1,High Risk
459,468,43,4,4352.49,2,2,3,223,1,Low Risk
460,469,12,2,4321.08,3,1,3,313,1,Low Risk
461,470,10,6,3025.8599999999997,3,4,3,343,0,Low Risk
462,471,11,5,7625.429999999999,3,3,4,334,2,Low Risk
463,472,5,5,5479.38,4,3,4,434,0,Medium Risk
464,473,93,3,1398.42,1,1,2,112,4,Low Risk
465,474,25,4,9833.72,2,2,4,224,2,Low Risk
466,475,43,4,8663.4,2,2,4,224,2,Low Risk
467,476,2,3,9529.880000000001,4,1,4,414,2,Medium Risk
468,477,47,5,5480.1900000000005,2,3,4,234,0,Low Risk
469,478,85,3,6405.83,1,1,4,114,4,Low Risk
470,479,110,3,2712.88,1,1,3,113,4,Low Risk
471,480,309,4,7421.589999999999,1,2,4,124,3,Low Risk
472,481,41,6,5600.2,2,4,4,244,0,Low Risk
473,482,173,2,9367.289999999999,1,1,4,114,3,Low Risk
474,483,259,5,2166.36,1,3,2,132,3,Low Risk
475,484,34,7,10652.449999999999,2,4,4,244,2,Low Risk
476,485,86,3,5101.42,1,1,3,113,4,Low Risk
477,486,144,4,5082.379999999999,1,2,3,123,3,Low Risk
478,487,205,3,1251.14,1,1,2,112,3,Low Risk
479,488,3,4,8664.37,4,2,4,424,2,Medium Risk
480,489,30,5,9009.07,2,3,4,234,2,Low Risk
481,490,25,8,7002.9,2,4,4,244,0,Low Risk
482,491,279,1,615.9000000000001,1,1,1,111,3,Low Risk
483,492,4,5,4426.25,4,3,3,433,0,Medium Risk
484,493,4,6,1730.35,4,4,2,442,0,Medium Risk
485,494,81,5,10173.82,1,3,4,134,2,Low Risk
486,495,103,2,326.83,1,1,1,111,4,Low Risk
487,496,8,5,6463.59,3,3,4,334,0,Low Risk
488,497,88,3,4483.07,1,1,3,113,4,Low Risk
489,498,167,1,72.36,1,1,1,111,3,Low Risk
490,499,82,4,949.62,1,2,2,122,4,Low Risk
491,500,171,3,8523.15,1,1,4,114,3,Low Risk
