UID,Session,Sample,d636
X001,2024-01,IAEA603,1.923451
X002,2024-01,IAEA612,-34.913806
X003,2024-01,FOO,35.034124
X004,2024-01,BAR,-19.975788
X005,2024-01,IAEA603,1.914714
X006,2024-01,IAEA612,-35.046012
X007,2024-01,FOO,35.098400
X008,2024-01,BAR,-20.002287
X009,2024-01,IAEA603,2.045467
X010,2024-01,IAEA612,-35.004781
X011,2024-01,FOO,35.055426
X012,2024-01,BAR,-20.066581
X013,2024-01,IAEA603,2.037101
X014,2024-01,IAEA612,-34.993996
X015,2024-01,FOO,34.994664
X016,2024-01,BAR,-20.017946
X017,2024-01,IAEA603,1.925372
X018,2024-01,IAEA612,-34.975902
X019,2024-01,FOO,34.935340
X020,2024-01,BAR,-19.930368
X021,2024-02,IAEA603,2.078822
X022,2024-02,IAEA612,-35.090580
X023,2024-02,FOO,35.081487
X024,2024-02,BAR,-20.089145
X025,2024-02,IAEA603,2.018004
X026,2024-02,IAEA612,-35.051050
X027,2024-02,FOO,35.095822
X028,2024-02,BAR,-19.994922
X029,2024-02,IAEA603,1.920518
X030,2024-02,IAEA612,-35.015168
X031,2024-02,FOO,35.045509
X032,2024-02,BAR,-19.988365
X033,2024-02,IAEA603,2.001311
X034,2024-02,IAEA612,-35.048649
X035,2024-02,FOO,35.013235
X036,2024-02,BAR,-20.010305
X037,2024-02,IAEA603,2.055262
X038,2024-02,IAEA612,-35.097116
X039,2024-02,FOO,35.060736
X040,2024-02,BAR,-20.035683
X041,2024-03,IAEA603,1.936677
X042,2024-03,IAEA612,-34.907705
X043,2024-03,FOO,34.908848
X044,2024-03,BAR,-20.056932
X045,2024-03,IAEA603,1.922800
X046,2024-03,IAEA612,-34.905213
X047,2024-03,FOO,35.045848
X048,2024-03,BAR,-19.997504
X049,2024-03,IAEA603,2.003249
X050,2024-03,IAEA612,-34.974552
X051,2024-03,FOO,35.034825
X052,2024-03,BAR,-20.054882
X053,2024-03,IAEA603,1.976448
X054,2024-03,IAEA612,-34.917724
X055,2024-03,FOO,35.049156
X056,2024-03,BAR,-20.010743
X057,2024-03,IAEA603,1.955765
X058,2024-03,IAEA612,-35.004114
X059,2024-03,FOO,35.042814
X060,2024-03,BAR,-19.961100
X061,2024-04,IAEA603,2.061604
X062,2024-04,IAEA612,-35.005058
X063,2024-04,FOO,34.902789
X064,2024-04,BAR,-20.087043
X065,2024-04,IAEA603,1.985286
X066,2024-04,IAEA612,-35.066572
X067,2024-04,FOO,34.900397
X068,2024-04,BAR,-19.976885
X069,2024-04,IAEA603,2.085522
X070,2024-04,IAEA612,-35.009152
X071,2024-04,FOO,34.911950
X072,2024-04,BAR,-20.014292
X073,2024-04,IAEA603,1.943452
X074,2024-04,IAEA612,-34.963376
X075,2024-04,FOO,34.924557
X076,2024-04,BAR,-20.071914
X077,2024-04,IAEA603,2.073185
X078,2024-04,IAEA612,-35.097156
X079,2024-04,FOO,34.961831
X080,2024-04,BAR,-19.932562
X081,2024-05,IAEA603,1.952330
X082,2024-05,IAEA612,-34.972430
X083,2024-05,FOO,35.051822
X084,2024-05,BAR,-20.087924
X085,2024-05,IAEA603,2.038681
X086,2024-05,IAEA612,-35.031545
X087,2024-05,FOO,34.976811
X088,2024-05,BAR,-20.021860
X089,2024-05,IAEA603,1.972139
X090,2024-05,IAEA612,-34.963095
X091,2024-05,FOO,34.912522
X092,2024-05,BAR,-20.005372
X093,2024-05,IAEA603,1.930470
X094,2024-05,IAEA612,-35.009954
X095,2024-05,FOO,35.021553
X096,2024-05,BAR,-19.948287
X097,2024-05,IAEA603,1.988549
X098,2024-05,IAEA612,-34.968578
X099,2024-05,FOO,34.969114
X100,2024-05,BAR,-19.970751
